Subject,BPM,RMSSD,SDNN,PNN50,SD1,SD2,LF_HF,Label
S15,1.0398404044302547,0.8973974557986691,0.9400516472717012,0.6413047562133758,0.905664408089258,0.978405129128734,3.855605691346952,Baseline
S15,1.0403191114647097,0.8849418403305657,0.962890328423753,0.4500384254128952,0.8859237794478043,1.0162466381188031,5.337554000586352,Baseline
S15,1.037718301648619,0.7189409076703178,0.8761130592075778,0.3717708731671743,0.7236544063735,0.9421263327208512,5.131710580222337,Baseline
S15,1.0322684219767946,0.6440990974585546,0.8315972746163934,0.1943347746101139,0.6511559372168219,0.9041010160255304,5.704423111384487,Baseline
S15,1.0464819621653945,0.6103522104043818,0.8264568488014903,0.1526916086222323,0.6137097385549096,0.9013956297545956,2.391734820482416,Baseline
S15,1.0422382698942132,0.6741686451455032,0.8618275443266441,0.3166937067720374,0.6783849309138551,0.9316753991728626,0.4418963148469276,Baseline
S15,1.0463883996635734,0.7478328084811984,0.8922233874946809,0.5344206301778132,0.7545848673505231,0.9538843274937776,0.3022461007605002,Baseline
S15,1.044857106614569,0.8223963839940085,1.0523575416441535,0.7773390984404556,0.817416884949531,1.145680927933849,0.8077605582434085,Baseline
S15,1.0341523464895128,1.262620970339685,1.0153266043899982,1.3742244776000911,1.2663305821508068,0.9392571272985474,0.8526257657175055,Baseline
S15,1.0226380274791285,1.3472841806178928,1.159555028873043,1.567633848521585,1.350555870476404,1.1114563578640202,0.5891867380220575,Baseline
S15,1.0050857434818588,1.43653814192429,1.252021352228892,1.7368670480778927,1.4405832395105946,1.2053663863270183,0.4913894284273182,Baseline
S15,1.0019350126190665,1.4279466429141134,1.1894411169681849,1.7727123342483555,1.428131045420635,1.1149278238759268,0.6008188639257892,Baseline
S15,1.0019350126190665,1.4279466429141134,1.1894411169681849,1.7727123342483555,1.428131045420635,1.1149278238759268,0.6008188639257892,Baseline
S15,1.0027994673926364,1.3531258074546837,1.1200356549458073,1.6373738456511724,1.3512066507404403,1.0446560118013153,0.7124290539068897,Baseline
S15,1.0020957079739858,1.4230880337668022,1.1770940508247516,1.832299303466788,1.422774607672156,1.0988163035593226,0.7772130561144085,Baseline
S15,1.0020957079739858,1.4230880337668022,1.1770940508247516,1.832299303466788,1.422774607672156,1.0988163035593226,0.7772130561144085,Baseline
S15,0.9872141680860512,1.5084295608597158,1.1448981876547797,2.0189223806717385,1.5112393509381177,1.013189319886068,0.77392962704861,Baseline
S15,0.987152016565474,1.5309425569410282,1.1753255086669,2.0119364900811787,1.534621358902838,1.049785537703706,0.6070988701896457,Baseline
S15,0.990754056105288,1.5473843312772235,1.1911166924864258,2.0040773631667994,1.5511543477330372,1.067491442572894,1.069869351802648,Baseline
S15,0.9959251031095484,1.3838211223515955,1.1417069692008384,1.9308100187069377,1.388633741741007,1.068899049555636,1.009427757381534,Baseline
S15,0.967569580459051,1.4557727692582,1.1180527559399185,2.0251729143580284,1.468579801915067,1.013523261920143,0.4502223511543795,Baseline
S15,0.8783105496259593,1.2719879804859258,1.0229554836750498,1.832299303466788,1.2719639956640576,0.9567191519035668,0.2096074716524633,Baseline
S15,0.8647651624306363,1.837898982578894,1.351355588468056,2.1376825207112526,1.8517504395882065,1.175421236253134,0.34867861204226,Baseline
S15,0.8714343218551605,1.776499233947996,1.3392929061475152,2.058509094018243,1.7881693900039013,1.1843677597617366,0.4630113817877238,Baseline
S15,0.8753391092537506,1.6433726391798191,1.283084051408382,1.9433477461011384,1.6472855542899316,1.1603042132653574,0.5429940673079089,Baseline
S15,0.8753391092537506,1.6433726391798191,1.283084051408382,1.9433477461011384,1.6472855542899316,1.1603042132653574,0.5429940673079089,Baseline
S15,0.8753391092537506,1.6433726391798191,1.283084051408382,1.9433477461011384,1.6472855542899316,1.1603042132653574,0.5429940673079089,Baseline
S15,0.8869386426882105,1.651565753093306,1.2951781384873895,1.863620659081605,1.6528975780869757,1.171481050705987,0.6952051211054747,Baseline
S15,0.8894727791598357,1.5952909965881483,1.2558074773939731,1.6518455841859678,1.594011746268507,1.1372306658667932,0.5412492088403716,Baseline
S15,0.8967935534291351,1.454183992861671,1.172736925676065,1.3742244776000911,1.449457299484183,1.0757202636201564,0.6784441867764107,Baseline
S15,0.8992915723822584,1.426333011773541,1.1645459886538143,1.3768124709665692,1.4207944795230292,1.0756675642763676,0.5766919303819681,Baseline
S15,0.900303497931949,1.459355001760754,1.1891757026826204,1.4505702819112072,1.4546709286721675,1.0975092271624576,0.5914012105753341,Baseline
S15,0.9057391280400068,1.4843511014271635,1.2478682772898493,1.2631760349657402,1.4832922089941654,1.174568741497171,0.1883965711964785,Baseline
S15,0.9153590557880616,1.4590455940529814,1.2045894784016464,1.251326353587075,1.4592367670045383,1.1235885866971256,0.1453554053649105,Baseline
S15,0.9371533190211108,1.2370505961379163,0.961529094039708,1.3233272747260134,1.2368273613934215,0.86380499357324,0.1290999714906247,Baseline
S15,0.9519808488725172,1.386558894333855,1.1815355221901116,1.6151379045373908,1.3847703769511073,1.1198868524106804,0.0994314711418426,Baseline
S15,0.9680969861347348,1.3010339902289507,1.1470479509813265,1.4914064097985482,1.300488414986371,1.105607741495934,0.1076270555967358,Baseline
S15,1.0159478705285574,1.0670814613741455,1.2304110244209074,1.3812717826134246,1.0599247990267653,1.2900226422575771,0.6198075814002306,Stress
S15,1.0243046592803988,1.0419443805087532,1.2358272083289703,1.3247609987506352,1.0357852822233324,1.30242939283066,0.4308743780364107,Stress
S15,1.038645538309776,1.0091711478607432,1.2957387568609635,1.2447265310470583,1.0019689949287012,1.385616161274249,0.6599595780272549,Stress
S15,1.04863483128763,0.9935651173025484,1.2976315922415944,1.1952633449138186,0.9863279141675751,1.390182172283742,0.8086369527229226,Stress
S15,1.0576347236524652,0.9630221580002524,1.2237802841238592,1.2215328689778586,0.9562581828283097,1.3043976412684493,0.8046725798552863,Stress
S15,1.0502892553672178,0.9424935886064476,1.1994423913916386,1.166008647660683,0.9352318595884104,1.278115221829674,0.7911756027578521,Stress
S15,1.0586155659657228,0.9782412261934588,1.1604880696733566,1.2159295071935563,0.9708172348406464,1.219924339854912,0.4739235193866826,Stress
S15,1.0664358144644528,0.9577408035806624,1.1450732214169603,1.0796376367228548,0.9509522793262776,1.2062234866543144,0.3161557127109113,Stress
S15,1.0737660804869342,0.9832852735966948,1.1972654241265588,1.1228231421917692,0.9755576225602752,1.266058341963929,0.3111133290243538,Stress
S15,1.0787866147495448,1.0002360000445558,1.1756050818922552,1.092593288363529,0.9935010236054548,1.2345815629614456,0.4731617949871143,Stress
S15,1.070393361778997,1.051854699344347,1.291244887093122,1.1370651705910917,1.0427151282711842,1.36827150205672,0.4579594626330977,Stress
S15,1.0484391126950332,1.1557143907293348,1.2891491712851884,1.1825477774147355,1.147402360194191,1.3374242481353966,0.625219642018208,Stress
S15,1.0436821380127856,1.214284257306677,1.342932649550802,1.2489830458088216,1.2061955762244023,1.3906024699029236,0.613302294422716,Stress
S15,1.0354821654512525,1.2388906111205968,1.369272503950589,1.2574603063007368,1.230445556644313,1.4181699188847554,0.5522045272287919,Stress
S15,1.0251029598506014,1.453588404124013,1.339460658633191,1.5120193439177152,1.4447414785688253,1.308951242074652,0.4551629345469973,Stress
S15,1.00974557947223,1.5217193113731329,1.267347578493082,1.6398660432853442,1.513542865894674,1.1818091495874736,0.3020027401939849,Stress
S15,1.0019348641617865,1.5921416523167349,1.3062110244322218,1.4492762852279677,1.586352683133335,1.2097053403663856,0.2948030243667283,Stress
S15,1.003665320044445,1.761760266858544,1.4331767408185891,1.819304272945747,1.7591040918034837,1.32359172349318,0.1749017210304234,Stress
S15,0.993233631497426,1.9264754199547744,1.5467110728739415,2.1376825207112526,1.9286248044065024,1.4222135149015482,0.0514798109906212,Stress
S15,0.9949137805305298,1.930578605419588,1.552049231978601,2.1376825207112526,1.9300584038311253,1.425032383969609,0.0786680655568332,Stress
S15,0.9741655342133876,1.9435415103196043,1.3257038994477928,2.0405151334061955,1.9421332228910664,1.062395042487063,0.1005822395179319,Stress
S15,0.9613271022258202,1.9327004654225568,1.448512105619502,2.183165127534896,1.9279400819628183,1.2667988800614876,0.1058980731956687,Stress
S15,0.9656606578167638,1.896429022769008,1.3566166187676068,2.044739802419459,1.8939482838945885,1.140231765372007,0.0874483275765296,Stress
S15,0.974103373596248,2.0003398897513143,1.462622929265362,2.1898211187773806,1.9993070734625693,1.255406809044538,0.0421679125662625,Stress
S15,1.0171333726125305,1.755290205553875,1.4388452310888804,1.832299303466788,1.7592980648916312,1.339300526335635,0.4393928378190283,Stress
S15,1.015947792454064,1.642015076176216,1.5082831080892791,1.6443711697778869,1.653020316877205,1.491012656476137,0.2451304127549928,Stress
S15,0.9822889639250096,1.8664623007873669,1.3649025384431257,2.0251729143580284,1.8846194328270984,1.1910811829659174,0.1912979155949062,Stress
S15,0.8922354085118377,1.796320076670119,1.4515953973410545,1.832299303466788,1.8017736956016703,1.3467145817590325,0.3881976429308286,Stress
S15,0.8922354085118377,1.796320076670119,1.4515953973410545,1.832299303466788,1.8017736956016703,1.3467145817590325,0.3881976429308286,Stress
S15,0.8679942824078296,1.8469870183481565,1.215161005873116,2.044739802419459,1.858937014731564,0.9453323198074158,0.1759727081491478,Stress
S15,0.8679942824078296,1.8469870183481565,1.215161005873116,2.044739802419459,1.858937014731564,0.9453323198074158,0.1759727081491478,Stress
S15,0.8702039768160514,1.4873144937554892,1.1921593084534805,1.800153701651581,1.508422474834887,1.1075550744702558,0.1683695455687228,Stress
S15,0.8702039768160514,1.4873144937554892,1.1921593084534805,1.800153701651581,1.508422474834887,1.1075550744702558,0.1683695455687228,Stress
S15,0.8744315232306142,1.4549361579940965,1.2092449908646608,1.710146016569002,1.4744057956053838,1.1456686773914508,0.1214295000982714,Stress
S15,0.866171304926127,1.7525805301557806,1.3548590218446883,1.832299303466788,1.762795711752156,1.2312905515646402,0.104186324456925,Stress
S15,0.8758435745502425,1.928250367955496,1.4402083297992474,2.044739802419459,1.945872061781892,1.26895882783486,0.0840210044648361,Stress
S15,0.8804881909969505,2.281077866174223,1.518298988737304,1.5751344889451333,2.3095041479826985,1.2014086904080885,0.0310051983106946,Stress
S16,1.182994658325242,0.6842584861119043,0.9295134094357432,0.541814207180964,0.681812803635267,1.025275067160058,6.751030218734852,Baseline
S16,1.182994658325242,0.6842584861119043,0.9295134094357432,0.541814207180964,0.681812803635267,1.025275067160058,6.751030218734852,Baseline
S16,1.1490879860757557,0.7186948046162438,0.9257071765589604,0.5179106392170978,0.7136786828925511,1.0117905044417776,8.34419701801758,Baseline
S16,1.118813016451713,0.7937853652534542,1.0384355040347295,0.5854642008541106,0.7917361974968248,1.1404624441028124,6.489038351904561,Baseline
S16,1.1028353280663443,0.9268819266712744,1.0868249461933888,0.7891971645212918,0.9277819410339208,1.16150917922559,2.4662168024401905,Baseline
S16,1.1038891670213582,0.926847358032617,1.0727229765344062,0.8004073515173329,0.9267342631133584,1.1416345881629866,2.0355132578303543,Baseline
S16,1.0582112955920149,1.023636583068124,1.115163654756124,1.0146820686702325,1.021259118989729,1.162834440173438,1.7272361469035733,Baseline
S16,1.048005595065138,1.0828080596884295,1.1503814016178404,1.1344709239993571,1.0833019862244886,1.190167406299257,1.2586376104108563,Baseline
S16,1.048641388978107,1.0539917890526385,1.1571722325711054,1.1116130792952343,1.0555663230139811,1.2114664848696155,1.342471933385174,Baseline
S16,1.0219810292741316,1.1206137292699936,1.202834877277907,1.2317874662460704,1.119678156729841,1.252452510902801,1.5067698256527282,Baseline
S16,0.9838048133001768,1.0248622234379736,1.1971488480215124,1.2317874662460704,1.0275326889801346,1.2799801573741092,0.8884826408855466,Baseline
S16,0.9731843014109152,0.949604197249064,1.11412968220118,1.1019375302491443,0.9494528905601564,1.1893835954510803,1.1139299596406445,Baseline
S16,0.9663495102853704,0.9034319028184788,1.0555674286006351,1.090338187825469,0.9011290581194402,1.1236312999466882,1.2051285189025451,Baseline
S16,0.9722852630830447,0.9202730411467632,1.0518330770707025,1.1180293164051636,0.9167329814099168,1.1115210267464248,1.1982456996881368,Baseline
S16,0.9903557682480344,0.8754217625735806,1.160266750237383,1.0053559467155428,0.8718068626202249,1.272929857478059,1.1024982850785785,Baseline
S16,0.9926021595904004,0.890853243679285,1.1778306909455831,1.0358212784341956,0.8880982134595642,1.2915790340999622,1.0731689643682678,Baseline
S16,0.974326263133492,0.8655961116297916,1.0904721469681882,1.0508331810201983,0.8614749971584528,1.1826895554681227,0.8767229256984996,Baseline
S16,0.9705487704678089,0.9279624021696756,1.10289364145738,1.0889403183538982,0.92387590932326,1.1768564182722647,0.8834941689888008,Baseline
S16,0.973402529107634,0.875009599009592,1.1202431925736245,1.050410310524818,0.8718351424954622,1.2189900242952645,1.86261915106692,Baseline
S16,0.9741242291516704,0.8639197666291799,1.1486143457591171,1.0358212784341956,0.8609978919302717,1.260783960888162,2.325830051297189,Baseline
S16,0.9718387522150304,0.8693280366389903,1.133697330388556,1.051281297515303,0.8665286905023987,1.239327367602694,2.4009743790111657,Baseline
S16,0.9682912255630376,0.8907342182946092,1.1039788288709491,0.9607617655041816,0.8875996354506624,1.192168326384492,2.566203203186653,Baseline
S16,0.9727422921375276,0.9438879629199112,1.148666438128768,1.050010611015486,0.9401361136958528,1.2341346438680192,2.307062700437433,Baseline
S16,0.9812019769815352,0.9628727161084456,1.143683769098277,1.1221397183037118,0.9592813863907976,1.2207646792665392,1.6409218181860743,Baseline
S16,0.9889881030416376,0.9973016442815116,1.1849654531677054,1.1026484576880144,0.9944037524492226,1.2664394705722894,1.305998873145976,Baseline
S16,0.9876359308707936,1.0393748899808395,1.234707009802568,1.1266827940863182,1.0373558383818071,1.3203450877901843,1.3786349760274017,Baseline
S16,0.96714151663779,1.10985673817091,1.0605926728230848,1.189276282646669,1.108211271624342,1.0443545012738715,1.1634962448277442,Baseline
S16,0.9655776701194304,1.0933456212253083,1.0434145773931975,1.1299868492009406,1.091645321557556,1.026515019361668,1.2164421678113613,Baseline
S16,0.9681470545339332,1.0236358566525725,1.005824291635194,0.99882766134726,1.021879197317071,1.0036852164519898,1.0072033541786498,Baseline
S16,0.9674351466466768,0.966490753912394,0.8887460879044993,0.9063436186299212,0.9661911192371384,0.8580119622578711,0.8161904876944273,Baseline
S16,0.967880184862509,0.9791034969545892,0.923201219827544,0.9007141551601702,0.9792964125451672,0.904112338146144,0.62524033714236,Baseline
S16,0.9658105362871502,0.8889691603774815,0.8841041266644167,0.9115227250220922,0.8877480801779638,0.8883816291680636,0.556573035953758,Baseline
S16,0.9634211930463578,0.896223804512745,0.885486399370859,0.8722705502603751,0.8928992532455454,0.8864954508817292,0.40256092091572,Baseline
S16,0.967727681373696,0.932982682918439,0.894846157106563,0.934270172705353,0.9317194884163452,0.8834445100055989,0.4662448731027983,Baseline
S16,0.9636987541738422,1.033523092634191,0.835781011679063,0.8190214759712244,1.033969237331947,0.7367942100198095,0.7398009999114407,Baseline
S16,0.9554082947240669,0.9634719690911718,0.8203495528629846,0.8004073515173329,0.9638232876475558,0.7539123095003261,0.5854481909311127,Baseline
S16,0.9551158463532582,0.9694610359840704,0.8117621579469408,0.8286570227473565,0.9684769073583644,0.737017045310366,0.574657669454498,Baseline
S16,0.9555134340790188,0.9179310363113456,0.7600194722805107,0.8374725229893495,0.9178895177539376,0.6827372364842773,0.5243553568048415,Baseline
S16,0.9624853642850776,0.9187464230394984,0.8154172833800694,0.95295557615946,0.9181140432275552,0.7700505878900912,0.5398962930521014,Baseline
S16,0.9705379827377748,0.9255297797307096,0.8488459846320172,0.9974575273810772,0.9240557197483203,0.8173890790719156,0.24969276906257,Baseline
S16,0.9765517814217796,0.9771322932955472,0.8884730156490059,1.1258926939502123,0.9773817954628884,0.8524202647652248,0.569341519974546,Baseline
S16,0.9771869840429692,0.9872331451027038,0.9165522362153882,1.1562656131358462,0.9872770866010668,0.8911445176102767,0.6312396893553222,Baseline
S16,0.979351289704288,1.0752728017617972,0.9777918895346313,1.1562656131358462,1.0754886770299126,0.9393042290248382,0.6283906772004821,Baseline
S16,0.9796784725127828,1.1533404047066964,0.9866170262199796,1.1116130792952343,1.155087486396446,0.9103581459974668,0.407588018906628,Baseline
S16,0.9866249028668492,1.0101327462739504,0.9884886145904,1.2186132687461126,1.0122323535916515,0.9909123644977912,0.2954584343430765,Baseline
S16,0.9866249028668492,1.0101327462739504,0.9884886145904,1.2186132687461126,1.0122323535916515,0.9909123644977912,0.2954584343430765,Baseline
S16,1.0031404695228046,1.119315350590553,0.888792311213837,1.2660037847529058,1.1207772720961635,0.7730754200526437,0.3875825675088644,Baseline
S16,1.0219809406774585,1.2373845714103018,0.8830861500894744,1.3545355179524097,1.2466409434490382,0.6777340427339998,0.2202201293536657,Baseline
S16,1.0332798063237871,1.1255367913292416,0.8391027569316484,1.1739307822254217,1.1324317097973733,0.6814459660057199,0.1650418138951457,Baseline
S16,1.0360288036772916,1.0772269332822573,0.8109089396391735,0.97489061499689,1.0817127258188235,0.6652072114968597,0.1726903462919195,Baseline
S16,1.045459494699167,1.1654242753458222,0.8436252827002241,1.0092617584743444,1.1680538237415858,0.6561862241773687,0.5251040528366026,Baseline
S16,1.0543404808002126,1.2000747198778303,0.9086395431720397,0.978275651854518,1.202957174448004,0.7507702092634985,0.376774256497674,Baseline
S16,1.061125151768202,1.1249385769743647,0.904502304785862,0.8788786604896205,1.129997846142026,0.7955222359707212,0.3779424719235772,Baseline
S16,1.061125151768202,1.1249385769743647,0.904502304785862,0.8788786604896205,1.129997846142026,0.7955222359707212,0.3779424719235772,Baseline
S16,1.0437541965178416,1.1342631222285808,0.8951693205009896,0.981304369042922,1.1372152922104182,0.7719608121226632,0.2984506230126534,Baseline
S16,1.0433885604769784,1.134439516898745,0.936817330946612,1.007826108746785,1.1359434508245283,0.8430973664432497,0.2939802376587196,Baseline
S16,1.0158828209485622,1.1011869613535483,1.0804913677855068,1.0578600290391784,1.0998471852168763,1.079879675219205,0.5458279414689631,Baseline
S16,0.99949096709842,1.0895811898094645,1.1251892760176174,1.163027400347167,1.0869373551298838,1.1476265113928117,0.578799248586528,Baseline
S16,0.9915562681306448,1.0455959365366685,1.1319294852333486,1.163027400347167,1.0435960512952602,1.1752739038571784,0.6466627207365672,Baseline
S16,0.9915562681306448,1.0455959365366685,1.1319294852333486,1.163027400347167,1.0435960512952602,1.1752739038571784,0.6466627207365672,Baseline
S16,0.9807120054108518,1.0976471115718784,1.122302843773241,1.2357166128688648,1.0953238047573446,1.1398396463030769,0.7286490291738854,Baseline
S16,0.9719387609395308,1.125453443156467,1.1191411049653168,1.3146962380126328,1.1243037058112504,1.1236893566362034,0.6487267932053952,Baseline
S16,0.9517220869853884,1.0540939959257352,0.9956417302568856,1.2712352053510585,1.05327081757054,0.9771845795172894,0.5784981566436075,Baseline
S16,0.9424734448337444,1.1795950494120684,0.9450337242334036,1.3489765486584873,1.17967301810219,0.8263278637163056,0.5427121676729397,Baseline
S16,0.9594823692492416,1.1757462288398113,1.0837891112559686,1.2844183852584026,1.175006035360504,1.0472835846670263,0.4570943853744708,Baseline
S16,0.9709899332945074,1.1200501851629494,1.0852650063066374,1.2429855341210347,1.1174181004249537,1.0750918339033335,0.2595321020729998,Baseline
S16,0.9696867269536292,1.0967008974582957,1.111314136917181,1.2276400336997872,1.0951137763107703,1.1248278803657092,0.1971423244153064,Baseline
S16,0.987915054184316,1.1021283563990911,1.2632401560689954,1.2357166128688648,1.0997276289219509,1.3368317361648625,0.2770380489116634,Baseline
S16,1.0110757787625044,1.064001991476212,1.2355132463750138,1.074185029487314,1.0623006254087903,1.3132310211674143,0.3190989999153844,Baseline
S16,1.0313456373745296,0.99064771588108,1.082740784383526,0.8286570227473565,0.9885148134586486,1.1285778675173723,0.4891702217744054,Baseline
S16,1.04061705824102,0.9748901984488304,1.0261985345675373,0.8366248787353119,0.9732201477363798,1.055557938416019,0.8717724654883555,Baseline
S16,1.033762744565884,0.947446725403414,1.0187725886661032,0.8722705502603751,0.9454973669595929,1.055260554376213,0.4210622392660091,Baseline
S16,1.0280952380718076,1.1019063098733344,1.1788660154099102,0.9618340442603246,1.0999768814469677,1.218934261785002,0.4755289094637397,Baseline
S16,1.0305558130076284,1.119683341555234,1.191427409988131,0.9974575273810772,1.1180253175025758,1.2298678924677753,0.870068736761689,Baseline
S16,1.0358235694035869,1.1302939413948174,1.1947927237483238,0.934270172705353,1.1287529519642634,1.2311104250199427,0.3941365849532469,Baseline
S16,1.0305558130076289,0.9688973715871944,1.118932728228918,0.8440025231686038,0.9672259015634,1.1874138203578457,0.80945020163253,Baseline
S16,1.0127625656956902,0.9279277140280258,1.1381067484210987,0.8208395036648343,0.9265346376535052,1.2284273198871207,0.810777684644275,Baseline
S16,1.0103220837349796,1.0389996985627885,1.187870932093858,0.8106427396441531,1.0377576801688224,1.2590942370878593,0.9192405362280194,Baseline
S16,1.0103364847343166,1.0186121360691889,1.1575934920223614,0.8032899710306007,1.0174556885156727,1.2236416707815954,0.9590892362999964,Baseline
S16,0.9905916168341484,1.065082220812186,1.018442772033951,0.8286570227473565,1.065185998849805,1.0051129157063847,0.9001746033251823,Baseline
S16,0.9717657791935558,1.109214614522865,1.0116604407665482,0.8804480866690663,1.1105246084388396,0.9743098264076804,0.6537337422880453,Baseline
S16,0.9654120612406766,1.236979076753117,1.0574772505401135,0.97489061499689,1.242091418875717,0.9775455433211544,0.3433615207916225,Baseline
S16,0.9764676714939154,1.1994171474484523,1.0947832436873224,1.0092617584743444,1.2017338388483594,1.0549068667649613,0.2518754155720025,Baseline
S16,0.9797129011541096,1.1675796722222616,1.0554733573870516,0.9635546776132052,1.1681068423694734,1.0101775887015647,0.6498474722882261,Baseline
S16,0.9929498012307518,1.0035421346369748,0.8624806259669989,0.9030236786349398,1.005774785660536,0.7989407740535595,0.6152907739449843,Baseline
S16,0.9838141392874716,1.0470548887738675,0.9179271581873856,0.9416557076674504,1.0478519659086862,0.860935996685648,0.7863619892734249,Baseline
S16,0.9835660611487126,1.0366243691806698,0.9081113255398808,0.9207300252748404,1.0370893347665602,0.8511328331850226,0.7189028591974267,Baseline
S16,0.9853215990022344,1.0880139493894716,0.9472742721638876,0.9840302145124858,1.090041507172647,0.8852837087743988,0.5701980008747579,Baseline
S16,0.9945290263500082,0.9755243962165636,0.9434168737798024,1.0358212784341956,0.9783121459533286,0.9399996746787116,0.3083750060479973,Baseline
S16,0.9899948299481538,0.9927461946659872,0.9334290646296294,1.002407688807286,0.9983735539846482,0.9172714377533184,0.4116242192963865,Baseline
S16,0.9879148577265934,0.9905987108285929,0.965133100589056,0.9618340442603246,0.9975334998874495,0.9675679436158656,0.4367242715919014,Baseline
S16,0.9939045169437202,0.9780731242373908,0.9318731212273268,0.928667353078934,0.9829534494473632,0.9239776182074576,0.3643638734592201,Baseline
S16,0.999395696683877,0.8998708968464975,0.8738400304005148,0.928667353078934,0.903190420604065,0.8752649747835379,0.3631986217464577,Baseline
S16,0.9841297551900812,0.9432086910832884,0.9344875114676428,0.9115227250220922,0.9514749663571592,0.9463573476047878,0.7428349074385793,Baseline
S16,0.9616725874762028,0.8634945361199324,0.7885441009193981,0.7632367314778282,0.8764844895621343,0.7699662758891765,0.6525555645856586,Baseline
S16,0.9835660611487126,1.0167652731425088,0.9624887128875912,1.0358212784341956,1.028827760198245,0.9553890847567048,0.5780181485209024,Baseline
S16,0.9762351124631852,0.9217565815262774,0.8799058934519889,1.0044327548452805,0.9260018615838208,0.8708114586255657,0.2414082045207568,Baseline
S16,0.9786287515276,0.8773035302464115,0.8494064989199358,0.915376943732545,0.877767736977054,0.8439935507036403,0.2684050403529123,Baseline
S16,0.980437009926572,0.8582582896141542,0.8084502370452453,0.8990146944900566,0.8568344687716425,0.790390810283727,0.3393950540905493,Baseline
S16,0.9815377144964232,0.8979598740901525,0.8258831058445668,0.9449597627820732,0.8960938013088895,0.7961950925460081,0.4469973619742208,Baseline
S16,0.981933881759028,0.888874460719139,0.801760245297762,0.9864964556516148,0.8864164858881464,0.7633664553174848,0.570468096505909,Baseline
S16,0.9792373822065628,0.8567707406501927,0.7879423531221228,0.9495028385646792,0.8535479228248399,0.7581723612615077,0.5170322030950367,Baseline
S16,0.9809549008981022,0.8278308858732681,0.7682340803005653,0.9267874596516488,0.82436325202469,0.7427684959205547,0.5096818161016219,Baseline
S16,0.9809549008981022,0.8278308858732681,0.7682340803005653,0.9267874596516488,0.82436325202469,0.7427684959205547,0.5096818161016219,Baseline
S16,0.9820338297412275,0.8206740877973338,0.7603410528103477,0.9178163226632112,0.8170340649105357,0.7342784796093689,0.5096818160945769,Baseline
S16,2.0418430189886534,0.6240331877840242,0.8490045810842594,0.6905475189561303,0.6212702351286911,0.9399319349600332,7.356889722693566,Stress
S16,2.0666998858331262,0.606289983501438,0.8136316148375549,0.6288914904779044,0.6041304350498923,0.8965419887444688,2.774849821198844,Stress
S16,2.1056051017498487,0.5952852893941444,0.6892278851447116,0.6138200168498936,0.5942511866574077,0.7319753117304008,8.266435075442187,Stress
S16,2.112503252302474,0.5800693105766696,0.6379655533441404,0.6304999086121191,0.578036539089953,0.6650968388649041,3.951622990616568,Stress
S16,2.121343371723475,0.6567255123334039,0.6093433463454022,0.7284896903273465,0.6532938113838482,0.5884479650325423,3.35202802125958,Stress
S16,2.1748199186660497,0.7048407709787393,0.5458028930931472,0.8915929991585482,0.70177289403427,0.4586591727614236,1.3314990519944745,Stress
S16,2.1748199186660497,0.7048407709787393,0.5458028930931472,0.8915929991585482,0.70177289403427,0.4586591727614236,1.3314990519944745,Stress
S16,2.1663550264435685,0.6966563932657241,0.5478400127278881,0.8735842107276349,0.693364192999385,0.4676326120644847,1.2211219139660072,Stress
S16,2.1668023905981744,0.6869051676271978,0.5307446215052927,0.8671992098518848,0.68351570500821,0.4447671512436391,1.1874243749357127,Stress
S16,2.1668023905981744,0.6869051676271978,0.5307446215052927,0.8671992098518848,0.68351570500821,0.4447671512436391,1.1874243749357127,Stress
S16,2.1668023905981744,0.6869051676271978,0.5307446215052927,0.8671992098518848,0.68351570500821,0.4447671512436391,1.1874243749357127,Stress
S16,2.1572646464053893,0.6754315188310447,0.5220096313165213,0.8545525547082113,0.6724409763064999,0.4377160586961108,1.6117123533420965,Stress
S16,2.112738398196629,0.6920532356009519,0.4958011384527638,0.8353397406727383,0.6902364282625545,0.3781526554577435,2.411392998428564,Stress
S16,2.0768925264328635,0.6924710924205039,0.505813852659652,0.8490338347821276,0.690625063447758,0.3968837300300835,1.396593110099811,Stress
S16,2.0756826575933767,0.6968044762065267,0.5093062545147465,0.8631843986951632,0.6951345562137742,0.3999561287478473,1.3591244334785395,Stress
S16,2.05608318188994,0.7408077684960783,0.5319689081349743,0.8746935240110985,0.7407019494196937,0.4086904855460048,1.007186752539151,Stress
S16,1.984017142357324,0.6013582346026546,0.4536365742154693,0.7533245661339605,0.6088911502777077,0.3757063779017243,0.3214818502690197,Stress
S16,1.8984021779906783,0.6388669713329816,0.5500492819728167,0.6214927670605174,0.6463522099900779,0.5170550476936412,0.897454193957094,Stress
S16,1.8545170865379648,0.5839054112633169,0.5060888993720385,0.5754562657967753,0.5849082712580227,0.4726255582187315,0.6548125675519527,Stress
S16,1.8545170865379648,0.5839054112633169,0.5060888993720385,0.5754562657967753,0.5849082712580227,0.4726255582187315,0.6548125675519527,Stress
S16,1.7941685525163036,1.7807855304219604,1.7703615899888852,0.9974575273810772,1.7950591428395648,1.7925333355872632,0.8770769583011792,Stress
S16,1.920653458355876,1.6775977889389233,1.744044864311735,0.7768659588256467,1.6831289665672953,1.796297772816526,1.1236311383500703,Stress
S16,1.920653458355876,1.6775977889389233,1.744044864311735,0.7768659588256467,1.6831289665672953,1.796297772816526,1.1236311383500703,Stress
