Subject,BPM,RMSSD,SDNN,LF_HF,Label
S13,1.024704283630656,0.9635197639222594,0.7803043854071476,3.5112334417190505,Baseline
S13,1.0163994004715997,0.9200863504952385,0.8453024675908326,2.3076060657239115,Baseline
S13,1.01688381531592,0.9764837616014218,0.8709162444974711,2.3352258710331943,Baseline
S13,1.0121684977147194,0.9973925739938241,0.9386413084630646,1.734147985642792,Baseline
S13,1.0066385180022663,0.9999224007095106,0.9394526091485259,1.445930474936774,Baseline
S13,1.0066385180022663,0.9999224007095106,0.9394526091485259,1.445930474936774,Baseline
S13,1.003492773080884,1.1151597517036735,1.0424192594730393,1.1264677620892174,Baseline
S13,1.0030378693665631,1.1243391389411719,1.0522346548343522,1.0833465132617115,Baseline
S13,1.0005282064850385,1.3957781683126202,1.156322192171055,1.1258259521773781,Baseline
S13,0.9963503955864464,1.6356732935324116,1.358202418580366,1.3433888748584615,Baseline
S13,0.9983162236216812,1.5936212792307778,1.3199068525968727,1.242290880184605,Baseline
S13,0.9983162236216812,1.5936212792307778,1.3199068525968727,1.242290880184605,Baseline
S13,1.0034926482074995,1.5896485455236806,1.3559312902122231,0.9982277522997522,Baseline
S13,1.0224265084527997,1.574751497695769,1.2829295980071334,0.9775860405253677,Baseline
S13,1.028168659479575,1.5465537308337527,1.2531833175759317,1.1187796769111729,Baseline
S13,1.0427859959496657,1.159952572474372,1.0470517295750683,1.2562631249672498,Baseline
S13,1.0400883059160742,1.1454763384361604,1.035933703601734,1.5014543498198274,Baseline
S13,1.0065779236145964,1.138273594026736,1.334553977833408,0.8304150352812966,Baseline
S13,0.9890330637343838,1.1370486237437134,1.3622647499917955,0.31137536591026493,Baseline
S13,0.9711219036979036,1.2314422542787447,1.4420425372759667,0.9755838119904164,Baseline
S13,0.9522810855383765,1.1956824325432782,1.3280573036181333,1.0244241449139124,Baseline
S13,0.9503545695823646,1.2413880795107728,1.2656098219882796,0.8085579796078248,Baseline
S13,0.9546970647674901,1.2114155331250192,1.2082943144516047,0.632583440264702,Baseline
S13,0.9559210303888663,1.2042557768715494,1.2080316583006783,0.6115986211430099,Baseline
S13,0.9547823488055122,1.2778006305118446,1.198884376983632,0.22330661167131421,Baseline
S13,0.9555706604645672,1.3039375288256507,1.1926471597503858,0.2746884358505604,Baseline
S13,0.9560774463318046,1.2794401208476196,1.1546891698212651,0.23576471670140453,Baseline
S13,0.955594942644541,1.2393535485007885,1.1179174551975708,0.1639872097349224,Baseline
S13,0.9564740739684109,1.2659529151027702,1.1478522801311601,0.1612208723339409,Baseline
S13,0.961443705652612,1.2826934369168574,1.1228466038455904,0.17097973384271545,Baseline
S13,0.964169674261552,1.2985700711630679,1.1085162630806735,0.259674274164992,Baseline
S13,0.9707255522446657,1.2581864550559445,1.0242217733836338,0.20109866509980615,Baseline
S13,0.9772190176494197,1.2404200036538067,0.9658037095787994,0.1539985484372783,Baseline
S13,0.9853496936815731,1.1672092006273427,0.956983651329651,0.18476386305412257,Baseline
S13,0.9816775716690246,1.2321510235614257,0.9980408880101201,0.15730954927629323,Baseline
S13,0.9008910826112895,1.4009289006158792,1.4550208992381368,2.8494970249440907,Cognitive_Stress
S13,0.9290439042313032,1.4584123140748895,1.4677106746211672,2.08926304976307,Cognitive_Stress
S13,0.9327172827191127,1.4233174304113747,1.3922784855258907,1.5809765623257186,Cognitive_Stress
S13,0.9342862099950635,1.3367811557095048,1.2979126289724743,1.3858499193267626,Cognitive_Stress
S13,0.9407743515459603,1.2902227352933366,1.2200085728393475,1.3991689753343899,Cognitive_Stress
S13,0.947844187173463,1.22904290832784,1.1765555206299285,1.3918294531188466,Cognitive_Stress
S13,0.9473532243352998,1.1952733820556765,1.1565345892457246,1.6814420124321714,Cognitive_Stress
S13,0.9459605687170528,1.1882519914480287,1.15486919892856,1.6814420112854864,Cognitive_Stress
S13,0.9451061141775163,1.1939843497892495,1.144344261290072,1.6814420111366404,Cognitive_Stress
S13,0.9510944221944596,1.115191504664675,1.0392961050019147,1.7237012267808014,Cognitive_Stress
S13,0.9510944221944596,1.115191504664675,1.0392961050019147,1.7237012267808014,Cognitive_Stress
S13,0.9522025513596624,1.1378884517274488,1.0570734665418016,1.6985542477748756,Cognitive_Stress
S13,0.9547202433340451,1.0368938337069722,0.9284510813336195,1.0596800347578799,Cognitive_Stress
S13,0.9451501012242127,1.0747008010088024,0.9571166137220164,0.5255959205475269,Cognitive_Stress
S13,0.9448190045354722,1.0498939048306224,0.952851169634569,0.806239101452921,Cognitive_Stress
S13,0.9460301343860513,1.051015958230602,0.9554829944677972,0.43736463066641385,Cognitive_Stress
S13,0.9399229989770189,1.036557900061241,0.9925980859400516,0.42042472440747597,Cognitive_Stress
S13,0.9251148713458685,1.0960630931099535,0.9686981718697524,0.34997327814963214,Cognitive_Stress
S13,0.919323398054594,1.24676478991832,0.975713030495713,0.24702547296018001,Cognitive_Stress
S14,0.9609185071434239,0.9305748508035749,0.974794156536597,0.906324107836943,Baseline
S14,0.9599165096793196,0.9377944353865537,0.9941911746657924,1.2316087622729452,Baseline
S14,0.9642736879493875,0.8534555277396656,1.00661682863076,1.5104273099028256,Baseline
S14,0.9591109008664244,0.8558447891787463,1.0228316318755775,1.694677320538483,Baseline
S14,0.9617551650909817,0.8383063572141579,0.9872625971574122,2.2405184020298603,Baseline
S14,0.9622014362210556,0.8235702930968184,0.9830891512368242,3.0788873239865784,Baseline
S14,0.9617939187678438,0.7960505229180824,0.9456995117589331,2.228680090974668,Baseline
S14,0.9609875528487191,0.7369431351396192,0.9091733524044583,1.900170244065338,Baseline
S14,0.9654110448916345,0.6404204645604734,0.814827787727318,1.600676217237917,Baseline
S14,0.9683664328503836,0.5679538830717566,0.7715645661619759,1.47979132542293,Baseline
S14,0.968499506823444,0.6525220271214321,0.7976527957454244,1.4797913254229267,Baseline
S14,0.9660998219932425,0.6556360415657955,0.7795432817482446,0.9666903644399091,Baseline
S14,0.9638890533505204,0.7719794796402734,0.8635409203540515,0.4744238301892244,Baseline
S14,0.9661729949936809,0.8579899513782402,0.867851977859237,0.5593353426875715,Baseline
S14,0.9600672712783297,0.9054927117924346,0.8767394388204776,0.6075571002265983,Baseline
S14,0.964555814199478,0.9806763291215741,0.8931710202132402,0.43694417928115065,Baseline
S14,0.9704461192028329,1.0619187010266509,0.923167768703877,0.49035213072039896,Baseline
S14,0.9750382059940631,1.1166884295089492,0.9609944294560994,1.0826139522364049,Baseline
S14,0.9758216648310221,1.1502631902478266,0.9880297586893035,1.2506798833868256,Baseline
S14,0.97216839243529,1.2182295310235691,1.0234028747767667,0.7395499042854542,Baseline
S14,0.9703799029913112,1.2952646599917825,1.0982495536294792,0.32998795096262873,Baseline
S14,0.9711853722942677,1.3818125934690564,1.129050701206519,0.19374851501794846,Baseline
S14,0.9710652228255803,1.3414087371216354,1.1096749210318169,0.19279001203493992,Baseline
S14,0.954593879694055,1.3221649402791775,0.9201359339173076,0.25705445971890056,Baseline
S14,0.9540440741788493,1.1748167153251163,0.8017348291164769,0.24318971448476168,Baseline
S14,0.9552661341188845,1.1256329037598956,0.7792227287295236,0.22268546812798432,Baseline
S14,0.9555314019465794,1.085916607490803,0.7648238185250905,0.19993841393730602,Baseline
S14,0.9538451555953267,1.029932934901601,0.7594731929449491,0.25675005666515194,Baseline
S14,0.9458964445709029,0.9735034470822176,0.7408929368593161,0.40616700838355024,Baseline
S14,0.9414767299469379,0.9373697692444173,0.7141922243395397,0.446521228899147,Baseline
S14,0.9352570634056862,0.9457404445634046,0.7190430233876114,0.6789909732569074,Baseline
S14,0.9306886156454136,0.9107228916897194,0.7285095173105176,0.9653168961290498,Baseline
S14,0.9309760223620532,0.8325064448311372,0.68954524844584,1.2382412538002536,Baseline
S14,0.9296990513851199,0.8705162736107981,0.7231331725022394,1.5628765039963992,Baseline
S14,0.9336461532858669,0.8782402075199957,0.7424969074564698,1.5628765039963992,Baseline
S14,0.9315837134394582,0.9063414381179313,0.7439962485242203,1.7871980405149075,Baseline
S14,0.9309790534875468,0.9125824561734001,0.7539512294007623,1.1404452609514157,Baseline
S14,0.930074519759878,0.9536923876209888,0.7690825178376738,1.088706958709621,Baseline
S14,0.9316961536318663,1.0104478511171582,0.7787050634141031,0.7028697230114359,Baseline
S14,0.9329259116915184,1.00170514710479,0.7819253891654057,0.6227578427296971,Baseline
S14,0.9357823333691627,1.0200735870634468,0.7776712569333539,1.0035507701549515,Baseline
S14,0.9382314453870338,1.0268824509214782,0.7806900078778224,1.3893202909196525,Baseline
S14,0.9416059589256786,1.0363448371381168,0.7689778111066297,1.3788150607788594,Baseline
S14,0.9480823589554396,1.0275096509256956,0.7468416109786673,0.7758221290393578,Baseline
S14,0.9526710650103923,0.9874133425348018,0.7410033734498486,0.4299111536593037,Baseline
S14,0.9560948249688264,0.9766464592882842,0.6933855674367683,0.4754036414696141,Baseline
S14,0.9540722320279161,1.0204213152051744,0.7179619304309223,0.5207272988344888,Baseline
S14,0.95546596622305,1.0021547041265093,0.7098875983317094,0.42622930902587713,Baseline
S14,0.9588428881496055,1.024966371442011,0.6888988430241999,0.30045623357384954,Baseline
S14,0.9642338582077363,1.0410748605146134,0.683196239209518,0.44704856860206904,Baseline
S14,0.9710620632953623,0.9197637471094476,0.6871941223226501,0.5534242971260432,Baseline
S14,0.9705381464532011,0.8916155279236144,0.6678475231917733,0.5265174329870292,Baseline
S14,0.9959638476891356,1.027452112313209,1.055570412786404,0.43138481134690443,Baseline
S14,0.9956993808607525,1.0347100209996538,1.054498052814924,0.42961162317795665,Baseline
S14,1.0155616754297523,0.9971608964425694,1.156276710010583,0.6028387179879867,Baseline
S14,1.0162127480088452,1.121690453474029,1.1584880930799055,0.8485984536056944,Baseline
S14,1.006873458223318,1.106266280217749,1.1711256224696418,0.8485984536056898,Baseline
S14,1.0128761663688133,1.1624992111665136,1.1675026829844264,2.3157639986830065,Baseline
S14,1.0198902304870794,1.150957780723764,1.1746605857016053,3.1027495913081062,Baseline
S14,1.0247682734205352,1.1695480841043038,1.1775501076066435,2.9472085489771613,Baseline
S14,1.0301389343462064,1.163656625553369,1.1522963514077353,2.5562205938130274,Baseline
S14,1.0318036876915917,1.1338442651675478,1.1551874393734358,1.94271853273276,Baseline
S14,1.025006571074152,1.1199776280699416,1.1704134712782561,1.323576337845966,Baseline
S14,1.0232576493694743,1.096105102684385,1.1536542012444775,1.0781921716630893,Baseline
S14,0.9991567887221234,0.9849621871039438,0.9986870841418714,0.8260818961786349,Baseline
S14,0.9947249151958282,0.9489398765318151,0.9827921644164931,0.8013826693884529,Baseline
S14,0.9726474584361522,0.9716063521333005,0.7594030504879538,1.145477867666369,Baseline
S14,0.9654736112224316,0.8186065903885491,0.671450989211946,1.790456780668226,Baseline
S14,0.9688188902932348,0.7722770342287563,0.6204794367402547,1.1959183417343202,Baseline
S14,0.9700814107304172,0.6858054337295134,0.5932497407801064,0.5242476753386066,Baseline
S14,0.9749539337527284,0.6620163831678523,0.5992722959389175,0.29962318452965214,Baseline
S14,0.9743382461135994,0.682763635992284,0.6281399654968006,0.2996230796026051,Baseline
S14,0.9751657048724454,0.6727276161060213,0.6191771880536023,0.2647791805461207,Baseline
S14,0.9786189137116968,0.6854252855234737,0.6495903841380053,0.2148336508474475,Baseline
S14,0.9743474139544803,0.6728676059238403,0.6421653336888857,0.2541297681978391,Baseline
S14,0.9706147758051791,0.7188047607979754,0.6414924677905217,0.4208004685559768,Baseline
S14,0.9712752543710527,0.7367001690798145,0.652268127436642,0.6617025494345353,Baseline
S14,0.9735604755361446,0.749022557977136,0.667699004867843,0.7706317421454001,Baseline
S14,0.9837803396820427,0.7201267452535501,0.752571023568717,0.7406855030362703,Baseline
S14,0.9832950030527641,0.9204833670775625,0.9428991386303784,1.255258290049454,Baseline
S14,0.9815801111202962,0.9617277264177496,0.9717198197653902,1.2576301659747027,Baseline
S14,0.9731905375209774,0.9924211556328842,0.9980750996800876,0.7452214027495904,Baseline
S14,0.9676847942521669,1.0323459206166883,0.997466669483059,0.3833217903988929,Baseline
S14,0.9675040350100022,1.0348524912356998,0.9786095068175096,1.2676758376023778,Baseline
S14,0.9657310617110452,1.056701498213428,1.0091382654119243,1.939880434366897,Baseline
S14,0.9679565282484376,1.1513058471473152,1.2271034004801418,1.8695224849937329,Baseline
S14,0.9802651354584384,1.2131926459901805,1.3821274624685833,1.2115875710636197,Baseline
S14,1.0166071710187945,1.233930730585151,1.8413126641185626,0.45087684509311576,Baseline
S14,1.070305633048749,1.2147386462515177,2.2659971964391326,0.30217690157938815,Baseline
S14,1.0966791126392417,1.1717981351499247,2.268233967231829,0.3021769029210346,Baseline
S14,1.114929332449736,1.2411271861153754,2.256044314609708,0.5324775305307723,Baseline
S14,1.1369933078649033,1.0752409742283813,2.055963277656919,0.8517782730955081,Baseline
S14,1.1735018902584824,1.0689298781661902,1.8959135295317568,0.9279045394409106,Baseline
S14,1.2189755252356338,1.0663261451725516,1.6640815801549198,1.0869058908534153,Baseline
S14,1.2578848208625253,1.0805449945219434,1.4490442822343046,1.6652352629130491,Baseline
S14,1.2879562024367481,1.0788328795227324,1.1944626374644147,1.7000558745870251,Baseline
S14,1.2828614404994771,1.1022589274032588,1.2163764814594213,1.711410307317757,Baseline
S14,1.2409720798176678,1.1910692507119702,1.4435963297166263,1.732132323421042,Baseline
S14,1.2045562221684243,1.1563895407812745,1.6226646858845513,1.6799933803610905,Baseline
S14,1.175893208182745,1.134651144342408,1.6103865175675962,1.5889694403042274,Baseline
S14,1.131822258457084,1.1274958298211033,1.4143952452598803,1.5758042226625943,Baseline
S14,1.1045624781928478,1.1554879129762363,1.340783497513573,1.6804130493961225,Baseline
S14,1.0822769805016648,1.1687140536470704,1.289943174212471,1.6095219811088348,Baseline
S14,1.0754037829908245,1.2014668436545957,1.3067316059117378,0.9450203787101393,Baseline
S14,1.0393893924805429,1.2998208065236978,1.1967617494117517,0.32820926032919545,Baseline
S14,1.0086275345841216,1.2848143338389146,0.8515408859208452,0.16461510240341093,Baseline
S14,1.0008571337957939,1.277386413964679,0.8931716591904767,0.1646151024034185,Baseline
S14,1.001138812129075,1.321927668690258,0.8942533016947432,0.14573517210643644,Baseline
S14,1.7532436382491006,1.0496080542414874,0.75011511583636,1.0345158127095717,Social_Stress
S14,1.7997519746291661,0.9384450510906489,0.6677511356611178,0.7616811954928042,Social_Stress
S14,1.8187098381773381,0.8943944708777295,0.6317377559213684,0.09096638059366567,Social_Stress
S14,1.8243545298269468,0.9134789097609541,0.6392738382244101,0.06164153463435814,Social_Stress
S14,1.8276482032137926,0.9513693191377217,0.6432365097201308,0.05673582498879488,Social_Stress
S14,1.7840868503807477,0.9354592934892287,0.8005662833261531,0.12572828524458327,Social_Stress
S14,1.7512840223273314,0.861852904412398,0.7705607196780276,1.746224805735784,Social_Stress
S14,1.7378248951620252,0.7994079769860087,0.7218627015338822,2.0229239997187327,Social_Stress
S14,1.7326538785071923,0.8196333706659344,0.70203702299908,1.3751781096896827,Social_Stress
S14,1.7257842097188294,0.7287900463095708,0.6651305714622299,1.224831748939645,Social_Stress
S14,1.714121779679013,0.7153915129927176,0.6850326233500073,1.1835817952182006,Social_Stress
S14,1.699909476873688,0.6778455215019671,0.670544397865466,1.1835817952181897,Social_Stress
S14,1.6756419216059761,0.6680579228336421,0.6295697962794375,0.861743663407247,Social_Stress
S14,1.6623614429840232,0.5920832987112143,0.5677011359370058,0.9533709990948949,Social_Stress
S14,1.6475919099615648,0.5576280555258768,0.49945771521374904,1.2537224588418792,Social_Stress
S14,1.64775286525482,0.5708962713106068,0.4900603654844404,1.2799978113832773,Social_Stress
S14,1.62971081247519,0.5567263576631226,0.5310456841171188,1.3034940258405203,Social_Stress
S14,1.628145720947574,0.5186510218314399,0.4850158349810019,1.039568558018255,Social_Stress
S14,1.61790253310064,0.550030055544865,0.5043599476971096,0.9005453367634378,Social_Stress
S14,1.6138928184241672,0.5537607881168071,0.5098130766865232,0.880470039729616,Social_Stress
S14,1.6012644366592141,0.525767888188743,0.5210507574800768,0.9130973960408667,Social_Stress
S14,1.5840319467351471,0.5411413135745786,0.5763544337153826,0.8379746929676894,Social_Stress
S14,1.449258599423969,0.8319996476060166,0.7716989878576462,1.6426280011940833,Cognitive_Stress
S14,1.440772474091943,0.8562481244766933,0.7985415293151661,1.443636462628701,Cognitive_Stress
S14,1.4415245817134783,0.9167572644484382,0.8536065022338535,0.8059021965198374,Cognitive_Stress
S14,1.4249706019333057,0.8638581430641002,0.9316757885442847,0.513941219218374,Cognitive_Stress
S14,1.3940836647380361,0.9320227600167454,1.121737299322713,0.39537034578690433,Cognitive_Stress
S14,1.3853252207892008,0.9138483109264548,1.155011432274398,0.561514942452757,Cognitive_Stress
S14,1.3769843001726592,0.9085717808197198,1.177113287173575,1.5622683682809497,Cognitive_Stress
S14,1.3602573456952276,0.7882614162388014,1.1996213939466356,1.7243597656582037,Cognitive_Stress
S14,1.3263242269060531,0.732575840595517,1.2039345974393014,2.047807726173341,Cognitive_Stress
S14,1.285135339907681,0.742852270384603,1.0777224265290193,1.8983337272941654,Cognitive_Stress
S14,1.2347541038191485,0.7127067003611687,0.7889878065152903,2.4285829192050654,Cognitive_Stress
S14,1.2351835990140316,0.7440238415615047,0.785137328673427,1.395207428224081,Cognitive_Stress
S14,1.2283473010628443,0.7504432277342087,0.8541575394278611,1.1784921753627713,Cognitive_Stress
S14,1.2256073086452806,0.7482580512152102,0.8738294561993263,1.9194190616026168,Cognitive_Stress
S14,1.2271834690974537,0.7655182041969651,0.8526876826926183,1.5298186578613835,Cognitive_Stress
S14,1.2305035507829525,0.7480727455030908,0.8746340822061617,1.0938559621297013,Cognitive_Stress
S14,1.2249204546331156,0.777221822318618,0.8515820388833203,1.0478005424150738,Cognitive_Stress
S14,1.2223094163206327,0.7827853123169151,0.8304771047255274,0.8480950978022326,Cognitive_Stress
S14,1.1983985649249596,0.8828201805236756,0.7891753869432427,0.6944148174364635,Cognitive_Stress
S14,1.1841969650690813,0.9982794726089145,0.804369580554568,0.8573046320467497,Cognitive_Stress
S14,1.181083476334902,1.0966078504332137,0.87497059154602,1.13235033769729,Cognitive_Stress
S14,1.1762968890391805,1.1101473092774168,0.8694195553107759,0.8583059784152505,Cognitive_Stress
S14,1.1636811356905217,1.0720208757504759,0.8943076098793977,0.4981262744394683,Cognitive_Stress
S15,1.0032439017515382,1.132495369023339,1.1318882817269276,1.2754070068176446,Baseline
S15,1.0078928556273312,0.6587825025531648,0.9047958402697229,1.1548602357060838,Baseline
S15,1.0097879090229596,0.6391382120672014,0.84404324747365,1.4298404789209966,Baseline
S15,1.008892710556598,0.64090406475717,0.8494148947175045,1.3798380022405297,Baseline
S15,1.008892710556598,0.64090406475717,0.8494148947175045,1.3798380022405297,Baseline
S15,1.0022720038161876,0.6146026975337359,0.8460896489316704,0.8395277519253236,Baseline
S15,1.0035319293230403,0.5735801632151819,0.8592149636692027,0.7183899577013106,Baseline
S15,1.0035319293230403,0.5735801632151819,0.8592149636692027,0.7183899577013106,Baseline
S15,1.0124079660690948,0.5865538176497178,0.9437358819922577,0.2761071632801099,Baseline
S15,1.0478760855116283,0.5056298320842404,0.4535740728005816,0.2712068808156031,Baseline
S15,1.0558875860869008,0.5337427539676325,0.38127555704370303,0.8835703752009191,Baseline
S15,1.0491084641667308,0.5056307309395329,0.422247264545159,0.8727981217569252,Baseline
S15,1.0491084641667308,0.5056307309395329,0.422247264545159,0.8727981217569252,Baseline
S15,1.0527576942337264,0.794888767958759,0.6609714153613643,0.6671495077542937,Baseline
S15,1.029576221517814,0.8773937973843391,0.8301298764235906,0.46007355008135403,Baseline
S15,1.0457626068706893,0.8086707948211901,0.8236016228310793,0.7738402760570819,Baseline
S15,1.019083547806905,0.8439150035944142,1.0416367956673782,1.4672099545929576,Baseline
S15,1.0024116128876588,0.8711501972585931,1.1437313081161542,2.0432839311517133,Baseline
S15,0.9903241298919538,0.9304689742257987,1.2544383918171966,2.062080518260575,Baseline
S15,0.9877508342891554,0.8745541842767571,1.1590153685019928,1.4260163213248278,Baseline
S15,0.9872698526716575,0.8998928846211695,1.1356905939403024,1.271625701246173,Baseline
S15,0.9872698526716575,0.8998928846211695,1.1356905939403024,1.271625701246173,Baseline
S15,0.9835240790499505,0.8581850494997534,1.1055300379105957,0.9206832789327288,Baseline
S15,0.982720652887721,0.8133364268904227,1.036373398756382,0.9206828551049407,Baseline
S15,0.9805319139514302,0.7975822890651147,1.0395891880275232,0.7954253562634291,Baseline
S15,0.9932819676957524,0.7336480690087342,1.1405976211734161,0.6968795932912045,Baseline
S15,0.9931123597695952,0.7219066212380967,1.1441990884657418,0.585817219189385,Baseline
S15,0.9778586813983985,0.7366619677465849,1.1178675011509869,0.5011186292268066,Baseline
S15,0.9831845055180837,0.7119238744505927,1.1060528513973567,0.7625170200557625,Baseline
S15,1.005780837378859,0.6571183855847736,1.1793357317795716,1.4111525570341477,Baseline
S15,1.0178416653528048,0.63623137162934,1.0637474288244873,1.6791752962767101,Baseline
S15,1.0259926070761234,0.6578307353372944,1.0701278227459607,2.4070647725446164,Baseline
S15,1.0287220858805228,0.6250769821193658,1.069325628262264,2.8936875097445083,Baseline
S15,1.0280957064283287,0.70677562494038,1.0874250086083022,2.893687509744508,Baseline
S15,1.0344973181158272,0.7098032686643777,1.0475518109579096,3.7661108463609136,Baseline
S15,1.04175774420035,0.7342291890849739,1.0643932172673434,2.1150347193920958,Baseline
S15,1.0497992868395862,0.7113774559032905,0.9859577800159013,0.9493519753453948,Baseline
S15,1.037936328100288,0.7233337861299576,0.9347843140738267,0.288950913527047,Baseline
S15,1.0445826920151284,0.7602242672752145,0.8582841794584984,0.1902591621233815,Baseline
S15,1.0520979089451512,0.8145357261278319,0.7938833901014707,0.17522527591481107,Baseline
S15,1.0559514557945207,0.7742416162744172,0.7681902969903763,0.16918204762215105,Baseline
S15,1.0473267578959313,0.7654305189257564,0.7080765199583108,0.1907073888572318,Baseline
S15,1.047067107091894,0.7889621088261187,0.7357079416538522,0.4015661990868001,Baseline
S15,1.0480343020036198,0.8118069048083724,0.7157666619420096,0.43498133094522606,Baseline
S15,1.0479167486478882,0.8071204491922167,0.7194013636324649,0.4589734735189767,Baseline
S15,1.0514698543641412,0.6990518284390234,0.5994520334408879,0.3560542031341165,Baseline
S15,1.0464578811290988,0.8633680165317623,0.7728281112336687,0.21847726304491105,Baseline
S15,1.0468058724891884,0.8612835286444152,0.7709862567061831,0.2157951934819908,Baseline
S15,1.0391186525990714,0.9006794409212051,0.8113839875076456,0.20821195574199158,Baseline
S15,1.0446827622650796,1.0495969083042442,0.8877602143683027,0.2682969182665316,Baseline
S15,1.0490593860224586,0.9985323835391184,0.941761863135627,0.33436461079989344,Baseline
S15,1.0442447271465072,1.0120687034925062,0.8712644259297179,1.226972626845929,Baseline
S15,1.0107238240014103,1.1838377932256972,0.9760803537238434,0.26598566346721025,Baseline
S15,0.9933713368633602,1.2450273465060515,0.9837197637260858,0.7166790813229442,Baseline
S15,1.0170421265360552,1.1091552274955407,1.047804405639239,0.5762654820921773,Baseline
S15,1.0170421265360552,1.1091552274955407,1.047804405639239,0.5762654820921773,Baseline
S15,1.0223025979283156,1.0997535623685195,1.0837126215111346,0.6122816551736623,Baseline
S15,1.0223025979283156,1.0997535623685195,1.0837126215111346,0.6122816551736623,Baseline
S15,1.0398404044302547,0.8973974557986691,0.9400516472717013,3.8556056913469514,Baseline
S15,1.0403191114647097,0.8849418403305657,0.962890328423753,5.337554000586352,Baseline
S15,1.037718301648619,0.7189409076703178,0.8761130592075778,5.131710580222337,Baseline
S15,1.0322684219767946,0.6440990974585546,0.8315972746163934,5.704423111384487,Baseline
S15,1.0464819621653945,0.6103522104043818,0.8264568488014903,2.391734820482416,Baseline
S15,1.0422382698942132,0.6741686451455032,0.8618275443266441,0.44189631484692765,Baseline
S15,1.0463883996635734,0.7478328084811984,0.8922233874946809,0.3022461007605002,Baseline
S15,1.044857106614569,0.8223963839940085,1.0523575416441537,0.8077605582434085,Baseline
S15,1.0341523464895128,1.2626209703396847,1.0153266043899982,0.8526257657175055,Baseline
S15,1.0226380274791285,1.3472841806178928,1.159555028873043,0.5891867380220575,Baseline
S15,1.0050857434818588,1.43653814192429,1.2520213522288919,0.49138942842731825,Baseline
S15,1.0019350126190663,1.4279466429141134,1.1894411169681847,0.6008188639257892,Baseline
S15,1.0019350126190663,1.4279466429141134,1.1894411169681847,0.6008188639257892,Baseline
S15,1.0027994673926364,1.3531258074546835,1.1200356549458073,0.7124290539068897,Baseline
S15,1.0020957079739858,1.4230880337668022,1.1770940508247516,0.7772130561144085,Baseline
S15,1.0020957079739858,1.4230880337668022,1.1770940508247516,0.7772130561144085,Baseline
S15,0.9872141680860511,1.5084295608597158,1.1448981876547795,0.77392962704861,Baseline
S15,0.9871520165654741,1.5309425569410282,1.1753255086668999,0.6070988701896457,Baseline
S15,0.9907540561052881,1.5473843312772237,1.1911166924864258,1.0698693518026479,Baseline
S15,0.9959251031095483,1.3838211223515955,1.1417069692008384,1.009427757381534,Baseline
S15,0.967569580459051,1.4557727692582,1.1180527559399183,0.4502223511543795,Baseline
S15,0.8783105496259593,1.2719879804859258,1.0229554836750498,0.20960747165246338,Baseline
S15,0.8647651624306363,1.837898982578894,1.351355588468056,0.34867861204226,Baseline
S15,0.8714343218551605,1.7764992339479961,1.3392929061475152,0.46301138178772383,Baseline
S15,0.8753391092537506,1.6433726391798191,1.283084051408382,0.5429940673079089,Baseline
S15,0.8753391092537506,1.6433726391798191,1.283084051408382,0.5429940673079089,Baseline
S15,0.8753391092537506,1.6433726391798191,1.283084051408382,0.5429940673079089,Baseline
S15,0.8869386426882105,1.651565753093306,1.2951781384873895,0.6952051211054747,Baseline
S15,0.8894727791598357,1.5952909965881485,1.2558074773939731,0.5412492088403716,Baseline
S15,0.8967935534291351,1.454183992861671,1.172736925676065,0.6784441867764107,Baseline
S15,0.8992915723822584,1.4263330117735413,1.1645459886538145,0.5766919303819681,Baseline
S15,0.900303497931949,1.459355001760754,1.1891757026826204,0.5914012105753341,Baseline
S15,0.9057391280400068,1.4843511014271635,1.2478682772898493,0.18839657119647854,Baseline
S15,0.9153590557880615,1.4590455940529814,1.2045894784016464,0.14535540536491054,Baseline
S15,0.9371533190211107,1.2370505961379163,0.9615290940397079,0.1290999714906247,Baseline
S15,0.9519808488725173,1.386558894333855,1.1815355221901116,0.09943147114184268,Baseline
S15,0.9680969861347347,1.3010339902289507,1.1470479509813265,0.10762705559673581,Baseline
S15,1.0159478705285574,1.0670814613741455,1.2304110244209074,0.6198075814002306,Social_Stress
S15,1.0243046592803988,1.0419443805087532,1.2358272083289703,0.4308743780364107,Social_Stress
S15,1.0386455383097761,1.0091711478607432,1.2957387568609637,0.6599595780272549,Social_Stress
S15,1.0486348312876301,0.9935651173025485,1.2976315922415944,0.8086369527229226,Social_Stress
S15,1.0576347236524652,0.9630221580002523,1.2237802841238592,0.8046725798552863,Social_Stress
S15,1.0502892553672178,0.9424935886064476,1.1994423913916386,0.7911756027578521,Social_Stress
S15,1.0586155659657228,0.9782412261934587,1.1604880696733566,0.47392351938668265,Social_Stress
S15,1.0664358144644528,0.9577408035806624,1.1450732214169603,0.3161557127109113,Social_Stress
S15,1.0737660804869342,0.9832852735966948,1.1972654241265588,0.31111332902435385,Social_Stress
S15,1.0787866147495448,1.0002360000445558,1.1756050818922552,0.4731617949871143,Social_Stress
S15,1.070393361778997,1.051854699344347,1.291244887093122,0.4579594626330977,Social_Stress
S15,1.0484391126950332,1.1557143907293348,1.2891491712851884,0.625219642018208,Social_Stress
S15,1.0436821380127856,1.214284257306677,1.342932649550802,0.613302294422716,Social_Stress
